datetime,option_symbol,action,order_size,day,hour,minute,expiration_date,sort_by
2024-01-02T14:30:15.441559591Z,SPX   240315P04770000,B,32,2024-01-02,14,30,2024-03-15,2024-01-02 14:30:15.441559591+00:00
2024-01-02T14:30:29.559236675Z,SPX   240315P04400000,S,256,2024-01-02,14,30,2024-03-15,2024-01-02 14:30:29.559236675+00:00
2024-01-02T14:30:50.603788375Z,SPX   240119P04770000,B,54,2024-01-02,14,30,2024-01-19,2024-01-02 14:30:50.603788375+00:00
2024-01-02T20:30:18.703755660Z,SPX   240216C04900000,B,595,2024-01-02,20,30,2024-02-16,2024-01-02 20:30:18.703755660+00:00
2024-01-02T20:30:45.541388684Z,SPX   240315C04500000,S,129,2024-01-02,20,30,2024-03-15,2024-01-02 20:30:45.541388684+00:00
2024-01-02T20:36:16.158706685Z,SPX   240315C04500000,S,123,2024-01-02,20,36,2024-03-15,2024-01-02 20:36:16.158706685+00:00
2024-01-02T20:36:21.160638028Z,SPX   240315P04250000,S,2069,2024-01-02,20,36,2024-03-15,2024-01-02 20:36:21.160638028+00:00
2024-01-02T20:38:13.234406248Z,SPX   240315C04950000,B,853,2024-01-02,20,38,2024-03-15,2024-01-02 20:38:13.234406248+00:00
2024-01-02T20:39:30.251751572Z,SPX   240315C04000000,S,135,2024-01-02,20,39,2024-03-15,2024-01-02 20:39:30.251751572+00:00
2024-01-02T20:39:59.116059894Z,SPX   240315C04500000,S,123,2024-01-02,20,39,2024-03-15,2024-01-02 20:39:59.116059894+00:00
2024-01-02T20:47:22.404630085Z,SPX   240315P04250000,S,1747,2024-01-02,20,47,2024-03-15,2024-01-02 20:47:22.404630085+00:00
2024-01-02T20:50:16.071533173Z,SPX   240315C04550000,S,205,2024-01-02,20,50,2024-03-15,2024-01-02 20:50:16.071533173+00:00
2024-01-03T15:01:47.886526324Z,SPX   240315P04350000,S,685,2024-01-03,15,1,2024-03-15,2024-01-03 15:01:47.886526324+00:00
2024-01-08T14:30:02.893509576Z,SPX   240119C04720000,B,75,2024-01-08,14,30,2024-01-19,2024-01-08 14:30:02.893509576+00:00
2024-01-08T14:30:02.893509576Z,SPX   240119C04725000,B,75,2024-01-08,14,30,2024-01-19,2024-01-08 14:30:02.893509576+00:00
2024-01-08T14:30:02.894112191Z,SPX   240119C04670000,B,45,2024-01-08,14,30,2024-01-19,2024-01-08 14:30:02.894112191+00:00
2024-01-08T14:42:45.731713742Z,SPX   240315P05000000,B,35,2024-01-08,14,42,2024-03-15,2024-01-08 14:42:45.731713742+00:00
2024-01-09T20:59:00.858148423Z,SPX   240315C04900000,B,165,2024-01-09,20,59,2024-03-15,2024-01-09 20:59:00.858148423+00:00
2024-01-10T20:58:54.857427717Z,SPX   240315C04500000,S,29,2024-01-10,20,58,2024-03-15,2024-01-10 20:58:54.857427717+00:00
2024-01-10T21:07:51.201914686Z,SPX   240315C04500000,S,30,2024-01-10,21,7,2024-03-15,2024-01-10 21:07:51.201914686+00:00
2024-01-11T20:57:31.803172027Z,SPX   240315C04500000,S,23,2024-01-11,20,57,2024-03-15,2024-01-11 20:57:31.803172027+00:00
2024-01-17T20:29:45.816227139Z,SPX   240315P04550000,S,300,2024-01-17,20,29,2024-03-15,2024-01-17 20:29:45.816227139+00:00
2024-01-18T14:46:05.787728112Z,SPX   240315P04900000,B,170,2024-01-18,14,46,2024-03-15,2024-01-18 14:46:05.787728112+00:00
2024-01-18T15:23:00.218960632Z,SPX   240216C04850000,B,430,2024-01-18,15,23,2024-02-16,2024-01-18 15:23:00.218960632+00:00
2024-01-18T16:22:58.450267290Z,SPX   240315C04550000,S,115,2024-01-18,16,22,2024-03-15,2024-01-18 16:22:58.450267290+00:00
2024-01-18T18:14:21.411671229Z,SPX   240315P04500000,S,580,2024-01-18,18,14,2024-03-15,2024-01-18 18:14:21.411671229+00:00
2024-01-18T21:00:03.840818048Z,SPX   240119P04780000,B,25,2024-01-18,21,0,2024-01-19,2024-01-18 21:00:03.840818048+00:00
2024-01-18T21:00:04.727084554Z,SPX   240119P04780000,B,25,2024-01-18,21,0,2024-01-19,2024-01-18 21:00:04.727084554+00:00
2024-01-19T14:30:03.168833277Z,SPX   240315C04000000,B,30,2024-01-19,14,30,2024-03-15,2024-01-19 14:30:03.168833277+00:00
2024-01-19T14:30:20.316181560Z,SPX   240216C04875000,B,375,2024-01-19,14,30,2024-02-16,2024-01-19 14:30:20.316181560+00:00
2024-01-19T15:07:06.579039647Z,SPX   240315C04600000,S,40,2024-01-19,15,7,2024-03-15,2024-01-19 15:07:06.579039647+00:00
2024-01-19T21:00:00.684596874Z,SPX   240315C04400000,S,100,2024-01-19,21,0,2024-03-15,2024-01-19 21:00:00.684596874+00:00
2024-02-16T21:00:00.316970288Z,SPX   240315C05030000,B,45,2024-02-16,21,0,2024-03-15,2024-02-16 21:00:00.316970288+00:00
2024-02-16T21:00:18.116387380Z,SPX   240315C05100000,B,508,2024-02-16,21,0,2024-03-15,2024-02-16 21:00:18.116387380+00:00
2024-02-16T21:00:18.345973690Z,SPX   240315C05025000,B,367,2024-02-16,21,0,2024-03-15,2024-02-16 21:00:18.345973690+00:00
2024-02-16T21:00:18.346269275Z,SPX   240315C05025000,B,367,2024-02-16,21,0,2024-03-15,2024-02-16 21:00:18.346269275+00:00
2024-02-20T14:30:05.279575409Z,SPX   240315C04765000,S,100,2024-02-20,14,30,2024-03-15,2024-02-20 14:30:05.279575409+00:00
2024-02-20T14:30:13.488407084Z,SPX   240315C04735000,S,100,2024-02-20,14,30,2024-03-15,2024-02-20 14:30:13.488407084+00:00
2024-02-20T15:37:43.393786186Z,SPX   240315C04985000,B,394,2024-02-20,15,37,2024-03-15,2024-02-20 15:37:43.393786186+00:00
2024-02-21T21:00:00.233175998Z,SPX   240315C04600000,S,74,2024-02-21,21,0,2024-03-15,2024-02-21 21:00:00.233175998+00:00
2024-02-21T21:00:00.234058303Z,SPX   240315C04700000,S,90,2024-02-21,21,0,2024-03-15,2024-02-21 21:00:00.234058303+00:00
2024-02-21T21:00:00.273983379Z,SPX   240315C04400000,S,15,2024-02-21,21,0,2024-03-15,2024-02-21 21:00:00.273983379+00:00
2024-02-22T14:30:28.808282770Z,SPX   240315P05200000,S,30,2024-02-22,14,30,2024-03-15,2024-02-22 14:30:28.808282770+00:00
2024-03-05T14:30:02.848171126Z,SPX   240315C05075000,S,45,2024-03-05,14,30,2024-03-15,2024-03-05 14:30:02.848171126+00:00
